3.731507
-2.7125354
4.188363
-13.68185
-15.3083725
7.88925
3.375762
2.134613
7.3478374
11.198618
3.8890207
-24.71421
-3.6871533
11.359346
7.060582
13.018181
9.98241
5.2501845
-3.2598987
3.1748703
13.653613
15.676344
11.75313
10.3763485
9.85128
5.8301287
3.0559328
1.1835245
16.517962
8.239589
3.2188091
11.038775
0.7656446
24.876572
23.249834
20.160614
33.241993
34.515984
40.588837
33.14294
35.435177
31.27367
39.18982
25.001165
26.616135
27.2688
24.177532
20.5511
14.403999
22.927914
18.214268
13.450393
13.797506
18.651134
8.232151
8.4718685
16.419966
18.792856
16.715466
24.2874
21.147507
11.034999
11.379801
21.176529
25.200823
18.910248
14.140419
17.850035
14.714748
13.490014
16.08267
14.934912
20.568863
15.496821
16.476553
23.405514
16.036798
20.501022
17.203346
22.575726
20.896902
26.299536
21.542976
26.864265
23.750805
32.322693
22.545977
22.185192
26.97706
24.54193
16.578009
18.266172
19.748205
19.32594
21.045034
25.484997
8.732195
20.158787
10.702853
4.9066873
19.311813
13.81814
15.091017
20.05311
19.489147
14.020569
19.00486
19.75943
10.535656
19.010426
19.611567
15.898796
16.017992
16.95549
19.239944
15.986345
11.455623
12.7776575
20.177677
12.647067
14.400987
10.649769
10.78314
16.21926
16.728493
19.325489
16.344828
16.746801
18.758873
21.511215
21.142426
21.181389
22.815708
22.94378
23.011322
24.020653
25.278147
24.78757
24.703293
24.918758
22.615372
23.434353
22.846663
22.886412
23.386135
23.268051
22.166248
21.759449
21.952946
21.88799
22.408762
19.570349
18.246792
19.778683
21.512856
14.323506
18.953518
14.828734
18.821354
17.86675
17.521452
18.34746
17.938358
16.395437
14.81926
14.58456
16.245846
14.673023
16.236656
15.414181
16.54276
15.930429
14.410669
14.676505
13.074951
9.877438
12.754344
12.572242
11.37656
11.883069
16.01478
12.682211
9.937202
14.839921
13.486282
13.541031
14.3582325
16.615273
15.4073
15.516804
15.935766
15.348087
13.614473
15.527327
17.489994
14.86953
12.594141
14.817
14.571087
13.162174
16.038628
14.926505
15.450516
13.694323
15.039482
16.138704
16.749907
13.3654995
14.592633
14.455549
13.019792
14.74833
13.941099
16.385633
14.458365
13.815441
13.095791
5.692441
7.1651125
13.263768
15.006678
11.892101
13.225856
13.341539
13.816069
15.533731
14.620153
12.19384
14.722768
13.177409
14.227066
4.6601954
19.410717
17.980545
19.475166
15.484581
15.052171
14.796399
17.380478
15.993719
13.805492
16.72734
19.07574
19.059547
11.934553
12.308043
16.562246
16.539513
16.639772
10.928877
15.164207
10.776268
16.293026
8.177855
12.473133
16.146109
10.995874
-6.165147
10.555029
10.059694
9.503222
4.891947
11.534012
3.6932688
8.438144
7.3514657
11.940853
17.78497
6.6850023
9.189744
11.48863
8.602776
1.7627836
0.9961196
-2.961536
-3.0386858
-3.0661864
1.1982208
-4.6657686
0.94051754
3.9210227
-8.508585
3.211671
9.252359
2.3606977
6.392069
7.417959
7.4027596
0.6793637
4.5283346
3.3973007
2.7015924
0.104464255
7.216697
-2.5644183
-5.275061
1.714183
2.6035604
0.6833979
-2.0664673
6.8238316
9.118273
10.9531
10.749055
11.571026
12.48805
12.462831
12.154759
11.671541
10.29561
8.771904
6.6256337
7.286064
4.1085486
2.2288187
-3.6554532
1.3754599
6.689973
9.315817
4.36533
6.303648
0.95574826
6.1253023
4.0499377
-0.7043547
-10.61466
-24.390448
-1.54841
3.3274107
1.8766816
1.7383192
3.9733987
3.11088
3.2125254
2.4363973
4.0828223
4.200156
4.6354685
5.9111285
5.1897554
6.848431
5.4457765
5.4470534
4.3614883
6.2571
5.104169
4.3424673
5.7991905
4.0083637
4.3990855
4.9097486
5.558817
5.9466133
5.229631
4.9622602
2.3490741
1.1015007
2.285787
5.840418
0.010022439
1.3299571
4.460638
5.42266
6.3974257
6.2783966
6.690457
8.573433
9.026586
8.488647
8.902803
6.831835
9.57521
9.47592
8.672098
9.872345
9.335337
9.5879345
11.215654
8.575034
8.890053
9.309734
8.92501
9.744313
10.615474
10.251473
9.655334
9.824723
8.869649
6.6967554
7.407265
4.4859657
5.8111706
3.6965325
4.961131
6.5305443
6.0133934
6.4205623
8.131797
8.201137
10.016037
9.75497
11.059899
10.829011
10.817413
10.837335
10.546198
11.067886
9.234732
9.488773
8.623503
7.797159
9.94399
10.144211
10.519714
10.50461
11.311239
12.065057
11.925087
12.912191
13.388892
9.691215
12.129215
11.062754
10.894985
9.07773
11.88856
11.770916
12.130358
12.61307
10.334572
12.238559
11.696503
11.655693
10.726227
12.5724125
9.270588
11.867153
9.410955
8.870505
11.502878
10.9653425
9.633746
8.971088
10.019682
9.278689
11.677866
9.672054
10.114455
11.711309
9.871497
11.069777
11.179325
10.5097885
10.450721
9.873301
12.233187
12.590023
12.541518
13.260986
13.0728245
12.584659
11.610927
12.824333
10.762087
11.394264
6.9013844
4.8950205
7.38869
9.020602
8.654121
11.806372
10.415114
11.186497
11.161776
8.713131
8.824979
8.695921
5.823214
8.133886
4.416791
7.299962
-0.26514417
5.1514425
5.2288723
5.0412755
0.6516304
-2.066852
3.6896858
-5.5325627
0.67551553
4.280222
6.7759857
7.462738
9.3215
7.9392443
9.050133
7.972467
9.094868
8.619336
7.0611277
8.439836
7.50218
7.166499
4.7226315
5.234972
4.9062805
5.586853
5.169426
4.9150877
9.10206
4.9745407
6.5874743
8.563969
9.65913
9.4335785
10.715406
7.5940113
7.4609556
7.2713385
4.63823
4.9737506
-1.2305113
-2.254431
-4.30476
-6.797748
-7.6639404
-9.370836
-10.955055
-8.313606
-8.171606
-4.6320925
3.2925818
3.919654
4.68128
7.767214
8.253955
6.938362
8.35605
7.1614223
6.523032
5.577586
5.8757887
3.7364259
-2.5740826
-4.4087687
-6.0858035
0.8944478
-1.5154136
-1.719494
-0.24087198
2.3585758
1.804778
2.4757688
2.1647735
2.6265035
0.45164838
1.5107057
2.7550755
1.8275255
4.7943373
4.6542625
2.689539
6.3106956
5.5261335
6.276912
6.5136013
6.4488583
6.376813
4.884971
5.916595
7.933296
7.912224
6.6439915
7.939186
9.436828
8.654341
8.240305
8.487609
6.5796013
6.714611
5.899901
6.162653
5.906719
4.461464
5.6084003
5.8250737
7.228138
2.0267258
4.147983
3.2928724
4.176654
1.3794554
-1.0495403
-5.5789495
-1.5638269
1.1825441
0.6661099
4.4186935
5.39748
3.799849
3.0332325
3.6929283
0.39337134
-3.528504
-2.6595182
0.26731738
-1.3481584
-0.1876559
1.0280771
4.823378
5.630909
5.180282
5.9157305
6.4649005
4.7574854
2.8641555
3.8631134
3.6795812
2.8961518
1.6039083
2.9902
4.183767
4.1960487
4.023903
3.4812472
2.153354
-0.5670529
2.9324589
-4.9434705
-2.283841
-0.72545105
-3.7173471
-5.8954897
-11.309498
-9.964363
-4.259196
-1.5859367
-9.84923
-4.9011674
0.4194169
-1.3028008
-6.793912
-4.27362
-6.162848
-1.5954795
-2.1095264
2.0954976
1.5454676
0.8067685
1.3778776
1.179925
-1.3321378
-4.854564
-3.6920638
-26.478943
-10.22278
-11.788584
-11.216972
-5.2905197
-11.006966
-6.4861603
-7.222605
-1.8184047
-5.3080587
-4.6604977
-2.9445007
-6.5608826
-5.3132915
-4.5628552
-19.137531
-14.059841
-23.670797
-3.5615468
-9.665726
-5.479106
-9.806938
-13.010026
-15.940265
-6.3757963
-8.474475
-5.740657
-2.0001407
-2.571004
-1.4783344
-1.0102957
-1.3808963
-0.13099146
0.17745994
0.32715842
1.7008065
1.6970431
-5.129484
2.1614828
-1.7216189
-2.6907358
-1.6290237
-2.1331887
-4.215997
-1.1609555
-8.283649
-1.0875998
0.12590362
-2.4510872
0.60046536
1.3986374
-0.20145328
0.77560794
2.5636852
1.7652447
2.7594013
1.6613709
-1.6373408
1.2771624
-2.6918468
-4.63753
-6.7007656
-9.166084
-19.68549
-6.168727
-3.6965947
-20.264698
-8.53064
-5.5635805
-4.2898436
-1.6905521
-2.8847148
-0.053752527
-4.736336
-0.79178965
-1.1457773
-2.1082287
-4.5278354
-3.5872521
-10.45018
-24.068047
-14.438192
-9.881606
-36.666805
-17.129118
-11.44409
-10.941214
-25.92878
-12.0736265
-9.241763
-7.01654
-5.3782854
-5.786762
-8.741922
-3.4439802
-0.5500983
-0.83784235
-0.9020668
-2.0922477
-1.5290779
-2.0560412
-1.9235979
1.4176856
-0.46668324
-2.6779315
-1.6070242
-6.0891767
-1.7718245
-2.3359587
-0.7143043
0.8511473
0.98961383
1.8023502
-0.039038736
1.1891165
3.4687018
3.5137832
-0.8232441
-0.45586127
2.5340662
2.317174
8.106514
0.6549938
0.6631413
-3.3567727
1.508336
-0.120578475
